instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_venus_chunks_10.json, intervals8.json, 19, 95769, 38398, 38378, 38378, -12431, 50, 0.00006843619047082978, 6251
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_gaia_chunks_10.json, intervals8.json, 19, 160298, 28118, 28118, 28118, -71992, 50, 0, 3824
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_venus_chunks_100.json, intervals8.json, 16, 319600, 146697, 146697, 146697, -12750, 50, 0.0000000000027392320093743932, 45277
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 19, 160116, 10027, 10027, 10027, -95263, 50, 0, 4030
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 19, 160116, 10027, 10027, 10027, -95263, 50, 0, 4054
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_gaia_chunks_100.json, intervals8.json, 19, 160298, 28093, 28092, 28092, -72017, 50, 0, 4117
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_venus_chunks_10.json, intervals8.json, 18, 319600, 129848, 129840, 129840, -39907, 50, 0.0011701153081551375, 17464
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 339, 335, 335, -1239, 50, 0, 297
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 354, 335, 335, -1224, 50, 0.0000060045115189559134, 451
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_venus_chunks_10.json, intervals8.json, 19, 159545, 48133, 48133, 48133, -41351, 50, 0.030012777354384245, 6058
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 338, 336, 336, -1240, 50, 0, 579
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_venus_chunks_100.json, intervals8.json, 19, 160298, 32138, 32138, 32138, -62925, 50, 0.06754225682330665, 6092
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1569.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 330, 329, 329, -1248, 50, 0.000000006083982284905843, 613
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 19, 160116, 0, 0, 0, -105290, 50, 0.15200047642772074, 5190
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 146390, 146371, 146371, -13057, 50, 0.000000046223347527895164, 31917
synthetic_graph_n-per-int_100_m-frac_1_p_0.9_disagreement_32174.json, config_gaia_chunks_10.json, intervals8.json, 18, 319600, 55981, 55921, 55921, -143717, 50, 0, 17527
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_venus_chunks_100.json, intervals8.json, 19, 159545, 48133, 48133, 48133, -41351, 50, 0.030012777354384245, 6601
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_gaia_chunks_10.json, intervals8.json, 19, 95769, 37951, 37950, 37950, -12878, 50, 0, 9146
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 342, 321, 321, -1352, 50, 0, 289
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 313, 309, 309, -1478, 50, 0, 253
synthetic_graph_n-per-int_100_m-frac_0.5_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 19, 160116, 0, 0, 0, -105290, 50, 0.10132351758671865, 5739
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 333, 318, 318, -1361, 50, 0.00001351285335319291, 343
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 313, 304, 304, -1478, 50, 0, 389
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 328, 326, 326, -1366, 50, 0.00000006934195548739149, 509
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 266, 265, 265, -1616, 50, 0.000020271307160505418, 448
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1255.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 315, 314, 314, -1379, 50, 0, 645
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 298, 285, 285, -1493, 50, 0.000000046223347527895164, 578
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 270, 261, 261, -1612, 50, 0, 585
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_912.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 284, 282, 282, -1507, 50, 0.000000000004109258939955586, 722
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_10.json, intervals8.json, 17, 319600, 146616, 146616, 146616, -12831, 50, 0, 32972
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.8_disagreement_32138.json, config_venus_chunks_10.json, intervals8.json, 19, 160298, 38037, 38037, 38037, -57026, 50, 0.06754225682330665, 6358
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 279, 277, 277, -1603, 50, 0, 882
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_venus_chunks_100.json, intervals8.json, 19, 160298, 24032, 24032, 24032, -76078, 50, 0.10132351758671865, 6864
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 2, 1, 1, -2073, 50, 0, 275
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 10, 3, 3, -2065, 50, 0, 306
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_611.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 305, 272, 272, -1577, 50, 0.0000060045115189559134, 468
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 199, 185, 185, -1777, 50, 0.000004002607378536012, 478
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 20, 3121, 102, 92, 92, -1973, 50, 0.0000060045115189559134, 484
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_gaia_chunks_100.json, intervals8.json, 20, 3121, 231, 230, 230, -1745, 50, 0, 634
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_gaia_chunks_10.json, intervals8.json, 20, 3121, 194, 183, 183, -1782, 50, 0, 790
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.9_disagreement_15975.json, config_venus_chunks_10.json, intervals8.json, 19, 160298, 23689, 23689, 23689, -76421, 50, 0.013336344488462729, 7430
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_287.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 194, 192, 192, -1782, 50, 0.0000000000027392320093743932, 811
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 2588, 2584, 2584, -2268, 50, 0, 832
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 2454, 2451, 2451, -2718, 50, 0, 881
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_gaia_chunks_100.json, intervals8.json, 19, 95769, 40612, 40612, 40612, -7292, 50, 0, 11541
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 2512, 2494, 2494, -2344, 50, 0, 1262
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 20, 3121, 1, 0, 0, -2074, 50, 0.00000000000000000000025000658594780742, 1399
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 2468, 2463, 2463, -2388, 50, 0.000000004055582591118235, 1424
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 1194, 1192, 1192, -4909, 50, 0, 505
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 1199, 1194, 1194, -4904, 50, 0, 600
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_gaia_chunks_100.json, intervals8.json, 19, 159973, 65371, 65368, 65368, -19495, 50, 0, 9950
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 1733, 1731, 1731, -4060, 50, 0.0005199472430198486, 760
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 1747, 1739, 1739, -4046, 50, 0.0007799988644162146, 750
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 2459, 2454, 2454, -2713, 50, 0.000030410001740932223, 908
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_venus_chunks_100.json, intervals8.json, 19, 159973, 63931, 63929, 63929, -20935, 50, 0.0003465968321970311, 10011
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_venus_chunks_10.json, intervals8.json, 19, 95769, 40517, 40495, 40495, -7387, 50, 0.0000000003558320855808919, 12453
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 1743, 1735, 1735, -4050, 50, 0, 962
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.5_disagreement_48103.json, config_venus_chunks_100.json, intervals8.json, 19, 95769, 40601, 40600, 40600, -7303, 50, 0.000000000046835121661596946, 12647
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_gaia_chunks_10.json, intervals8.json, 19, 319600, 95254, 95254, 95254, -84758, 50, 0, 6714
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 2435, 2429, 2429, -2737, 50, 0.00000023409932254396388, 1174
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_gaia_chunks_100.json, intervals8.json, 19, 319600, 95254, 95254, 95254, -84758, 50, 0, 6768
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 2341, 2324, 2324, -3159, 50, 0.000000046223347527895164, 1121
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.6_disagreement_64136.json, config_venus_chunks_10.json, intervals8.json, 19, 159973, 63939, 63932, 63932, -20927, 50, 0.0003465968321970311, 10260
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.5_disagreement_4790.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 2479, 2477, 2477, -2377, 50, 0.000000000000000004218752287860194, 2338
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 2327, 2317, 2317, -3173, 50, 0, 1306
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.8_disagreement_1895.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 1790, 1788, 1788, -4003, 50, 0, 1276
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 262, 262, 262, -6128, 50, 0, 217
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.6_disagreement_3814.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 2429, 2422, 2422, -2743, 50, 0, 1477
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_gaia_chunks_10.json, intervals8.json, 19, 159545, 51609, 51603, 51603, -37875, 50, 0, 10508
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_gaia_chunks_100.json, intervals8.json, 20, 9622, 2344, 2342, 2342, -3156, 50, 0, 1503
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 20, 9622, 265, 262, 262, -6125, 50, 0, 305
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_gaia_chunks_100.json, intervals8.json, 19, 319600, 75937, 75937, 75937, -113973, 50, 0, 6156
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.7_disagreement_2848.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 2322, 2321, 2321, -3178, 50, 0.000000000046835121661596946, 1615
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 887, 887, 887, -5216, 50, 0.0026332860742310452, 634
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.7_disagreement_48143.json, config_gaia_chunks_100.json, intervals8.json, 19, 159545, 51602, 51602, 51602, -37882, 50, 0, 10906
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 1611, 1611, 1611, -8491, 50, 0, 380
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 3194, 3184, 3184, -6349, 50, 0, 429
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 0, 0, 0, -6390, 50, 0.0026332860742310452, 635
synthetic_graph_n-per-int_100_m-frac_0.03_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 20, 9622, 460, 459, 459, -5930, 50, 0.0026332860742310452, 648
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 3182, 3182, 3182, -6361, 50, 0, 499
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 19, 319600, 30000, 30000, 30000, -180000, 50, 0, 5418
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_10.json, intervals8.json, 18, 319600, 146718, 146700, 146700, -12729, 50, 0, 23247
synthetic_graph_n-per-int_100_m-frac_0.03_p_0.9_disagreement_915.json, config_venus_chunks_10.json, intervals8.json, 20, 9622, 1225, 1218, 1218, -4878, 50, 0.00006843619047082978, 903
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_venus_chunks_100.json, intervals8.json, 19, 159973, 70726, 70722, 70722, -9182, 50, 0.000020271307160505418, 11237
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_gaia_chunks_10.json, intervals8.json, 19, 319600, 75937, 75937, 75937, -113973, 50, 0, 6772
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 3193, 3184, 3184, -6350, 50, 0.0011701153081551375, 1069
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.8_disagreement_3248.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 3472, 3470, 3470, -6071, 50, 0.0007799988644162146, 1097
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_100.json, intervals8.json, 18, 319600, 146928, 146927, 146927, -12519, 50, 0, 24781
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 19, 319600, 30000, 30000, 30000, -180000, 50, 0, 7036
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 4931, 4930, 4930, -3588, 50, 0.00001351285335319291, 1263
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 5118, 5117, 5117, -2894, 50, 0.00000023409932254396388, 1552
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 1616, 1611, 1611, -8486, 50, 0, 372
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 4572, 4571, 4571, -4500, 50, 0.000000046223347527895164, 1619
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 5114, 5099, 5099, -2898, 50, 0, 1829
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 4565, 4556, 4556, -4507, 50, 0.0000017785808431495014, 1689
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 5074, 5063, 5063, -2938, 50, 0.000000004055582591118235, 1885
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 821, 821, 821, -9866, 50, 0, 829
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 816, 812, 812, -9871, 50, 0, 823
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 4931, 4924, 4924, -3588, 50, 0, 2058
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 516, 516, 516, -10171, 50, 0.008890007236009254, 873
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_venus_chunks_100.json, intervals8.json, 20, 16107, 2174, 2174, 2174, -7928, 50, 0.0011701153081551375, 1040
synthetic_graph_n-per-int_100_m-frac_0.05_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 829, 825, 825, -9858, 50, 0.0002310414483425409, 1001
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.5_disagreement_8063.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 5147, 5144, 5144, -2865, 50, 0, 2424
synthetic_graph_n-per-int_100_m-frac_0.3_p_0.6_disagreement_38566.json, config_gaia_chunks_100.json, intervals8.json, 19, 95769, 38892, 38891, 38891, -11937, 50, 0, 15316
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 19, 319600, 20000, 20000, 20000, -190000, 50, 0.22802351699328047, 7267
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_gaia_chunks_100.json, intervals8.json, 20, 32170, 7486, 7485, 7485, -11620, 50, 0, 1271
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 4582, 4582, 4582, -4490, 50, 0, 2670
synthetic_graph_n-per-int_100_m-frac_1_p_0.5_disagreement_160223.json, config_gaia_chunks_10.json, intervals8.json, 16, 319600, 146516, 146489, 146489, -12931, 50, 0, 53187
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_gaia_chunks_10.json, intervals8.json, 20, 32170, 7489, 7479, 7479, -11617, 50, 0, 1341
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_gaia_chunks_100.json, intervals8.json, 20, 16107, 5016, 5015, 5015, -3503, 50, 0, 2867
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_gaia_chunks_10.json, intervals8.json, 20, 32170, 9933, 9928, 9928, -8109, 50, 0, 1476
synthetic_graph_n-per-int_100_m-frac_1_p_0.9_disagreement_32174.json, config_venus_chunks_10.json, intervals8.json, 19, 319600, 32174, 32174, 32174, -167524, 50, 0.22802351699328047, 8785
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.6_disagreement_6516.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 4883, 4871, 4871, -3636, 50, 0.000000000000001850139118757876, 3031
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_venus_chunks_100.json, intervals8.json, 20, 32170, 6478, 6477, 6477, -12628, 50, 0.008890007236009254, 1628
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 20, 31846, 939, 939, 939, -19984, 50, 0, 586
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_gaia_chunks_100.json, intervals8.json, 20, 32170, 3200, 3200, 3200, -16915, 50, 0, 731
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_gaia_chunks_10.json, intervals8.json, 20, 32170, 3200, 3200, 3200, -16915, 50, 0, 727
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_venus_chunks_100.json, intervals8.json, 20, 32170, 9513, 9513, 9513, -8529, 50, 0.0026332860742310452, 1861
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 20, 31846, 939, 939, 939, -19984, 50, 0, 708
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.7_disagreement_4845.json, config_gaia_chunks_10.json, intervals8.json, 20, 16107, 4446, 4429, 4429, -4626, 50, 0, 3331
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_gaia_chunks_100.json, intervals8.json, 20, 32170, 9931, 9929, 9929, -8111, 50, 0, 2134
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_venus_chunks_10.json, intervals8.json, 19, 319600, 63888, 63888, 63888, -126022, 50, 0.15200047642772074, 9324
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12899.json, config_gaia_chunks_10.json, intervals8.json, 20, 32170, 11614, 11604, 11604, -5370, 50, 0, 2300
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_venus_chunks_10.json, intervals8.json, 18, 159973, 70346, 70324, 70324, -9562, 50, 0.0000000000000062460931663811975, 28553
synthetic_graph_n-per-int_100_m-frac_0.05_p_0.9_disagreement_1619.json, config_venus_chunks_10.json, intervals8.json, 20, 16107, 2238, 2232, 2232, -7864, 50, 0.0000000008007823410173868, 2518
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_16037.json, config_gaia_chunks_10.json, intervals8.json, 20, 32170, 11894, 11888, 11888, -4186, 50, 0, 2492
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_gaia_chunks_100.json, intervals8.json, 19, 319600, 131274, 131273, 131273, -38481, 50, 0, 11765
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_venus_chunks_10.json, intervals8.json, 20, 32170, 3200, 3200, 3200, -16915, 50, 0.013336344488462729, 1290
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9667.json, config_venus_chunks_10.json, intervals8.json, 20, 32170, 9523, 9520, 9520, -8519, 50, 0.00010266455216146082, 2435
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_venus_chunks_100.json, intervals8.json, 19, 319600, 95254, 95254, 95254, -84758, 50, 0.10132351758671865, 10793
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_16037.json, config_gaia_chunks_100.json, intervals8.json, 20, 32170, 11958, 11955, 11955, -4122, 50, 0, 2752
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 20, 31846, 0, 0, 0, -20923, 50, 0.020006517384432536, 1471
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 20, 31846, 0, 0, 0, -20923, 50, 0.020006517384432536, 1492
synthetic_graph_n-per-int_100_m-frac_1_p_0.7_disagreement_95254.json, config_venus_chunks_10.json, intervals8.json, 19, 319600, 95254, 95254, 95254, -84758, 50, 0.10132351758671865, 10999
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12899.json, config_gaia_chunks_100.json, intervals8.json, 20, 32170, 11625, 11624, 11624, -5359, 50, 0, 3131
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6489.json, config_venus_chunks_10.json, intervals8.json, 20, 32170, 6480, 6477, 6477, -12626, 50, 0.0011701153081551375, 2017
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_16037.json, config_venus_chunks_100.json, intervals8.json, 20, 32170, 11889, 11887, 11887, -4191, 50, 0.000000046223347527895164, 3326
synthetic_graph_n-per-int_100_m-frac_1_p_0.6_disagreement_127939.json, config_gaia_chunks_10.json, intervals8.json, 19, 319600, 131296, 131286, 131286, -38459, 50, 0, 12730
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3200.json, config_venus_chunks_100.json, intervals8.json, 20, 32170, 4579, 4578, 4578, -15536, 50, 0.000009007668045238394, 2384
synthetic_graph_n-per-int_100_m-frac_0.5_p_0.5_disagreement_80170.json, config_gaia_chunks_100.json, intervals8.json, 18, 159973, 70669, 70667, 70667, -9239, 50, 0, 30027
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_16037.json, config_venus_chunks_10.json, intervals8.json, 20, 32170, 11781, 11774, 11774, -4299, 50, 0.0000000005338015085221901, 3827
synthetic_graph_n-per-int_100_m-frac_1_p_0.8_disagreement_63888.json, config_venus_chunks_100.json, intervals8.json, 19, 319600, 69974, 69974, 69974, -119936, 50, 0.15200047642772074, 10968
synthetic_graph_n-per-int_100_m-frac_1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 19, 319600, 20000, 20000, 20000, -190000, 50, 0.22802351699328047, 10027
